baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	name
ENSG00000066294	2117.648900721	-1.11072855812648	0.196206373545479	-5.66102180095093	1.50474307141421e-08	5.84383691151169e-06	CD84
ENSG00000138061	9974.61935411832	-2.34737031661307	0.414371849283301	-5.6648884828279	1.47120185511576e-08	5.84383691151169e-06	CYP1B1
ENSG00000184232	130.312113745604	-2.15066860313785	0.37936201925791	-5.66917217317878	1.43489118350947e-08	5.84383691151169e-06	OAF
ENSG00000072274	1628.59941240079	-1.4848415418765	0.263941723421591	-5.62564160992757	1.84819713589575e-08	6.79990635709433e-06	TFRC
ENSG00000135094	117.835985412201	-2.06954621206014	0.367729403541421	-5.62790517192631	1.82411317204311e-08	6.79990635709433e-06	SDS
ENSG00000163814	53.9843224923274	-2.7008311831994	0.48357858033845	-5.58509266748152	2.33575633830501e-08	8.22851154068122e-06	CDCP1
ENSG00000135218	2773.04585497015	-1.75306178563999	0.313959148454518	-5.58372576263356	2.35419828071847e-08	8.22851154068122e-06	CD36
ENSG00000103196	80.9725921617603	-3.40579045471096	0.610696378868857	-5.57689642931766	2.44847545025991e-08	8.3493012853863e-06	CRISPLD2
ENSG00000155254	127.287650020085	-2.42662059547478	0.436002936830143	-5.56560607852084	2.61242800957353e-08	8.69627523853513e-06	MARVELD1
ENSG00000157168	159.044285470648	-3.39484477518116	0.61231343131079	-5.54429251684673	2.95145074451381e-08	9.59633322303433e-06	NRG1
ENSG00000128595	1006.29234043251	-1.36429614938369	0.246730686203762	-5.52949521753849	3.21153555782624e-08	1.02046542349929e-05	CALU
ENSG00000128973	516.200249054631	-1.23280529560778	0.223117674148538	-5.52535920927114	3.28812167265353e-08	1.0215828690082e-05	CLN6
ENSG00000158186	296.479440981128	-2.09670514956059	0.381216261904128	-5.50004120781157	3.79702499726893e-08	1.14363676336435e-05	MRAS
ENSG00000090659	88.6195361363777	-2.34055834016695	0.42572273751844	-5.49784668258544	3.84456962149522e-08	1.14363676336435e-05	CD209
ENSG00000095970	156.183657780691	-2.10770005603082	0.384452159091986	-5.48234677887847	4.19720473069728e-08	1.22252331958081e-05	TREM2
ENSG00000171631	439.814279518108	-2.1081688593877	0.385751887209668	-5.46509020250585	4.62671470514237e-08	1.32012445495093e-05	P2RY6
ENSG00000100997	1216.2760253633	-1.37915483135101	0.252601751278382	-5.45979916754851	4.76673479791648e-08	1.33287438419341e-05	ABHD12
ENSG00000182985	106.495893783889	-2.0823562118995	0.381765892300075	-5.45453707075206	4.91005914651167e-08	1.34603013583097e-05	CADM1
ENSG00000095303	549.923250782999	-2.16337208659136	0.397907883593552	-5.43686661107012	5.42257016217028e-08	1.45794141225582e-05	PTGS1
ENSG00000127951	2198.30347305985	-2.59195234565318	0.477819375988903	-5.42454424391817	5.81025975684776e-08	1.53270267283941e-05	FGL2
ENSG00000131042	4407.2639013217	-2.07972614668747	0.384464191877959	-5.40941442824313	6.32311544494246e-08	1.63710142658779e-05	LILRB2
ENSG00000103187	6004.48219391077	-1.41539929684062	0.263336515227529	-5.37486909332601	7.66383410892105e-08	1.94814663048773e-05	COTL1
ENSG00000103066	319.052713709318	-1.15288884113268	0.215240840467659	-5.35627364503765	8.49558128184135e-08	2.12101289109686e-05	PLA2G15
ENSG00000171729	344.085670167249	-2.29382220980249	0.428987351369732	-5.3470625706759	8.93931197385783e-08	2.16035349657263e-05	TMEM51
ENSG00000180611	317.167505785222	-2.10738069293799	0.39415345512669	-5.34659956808097	8.96219889859184e-08	2.16035349657263e-05	MB21D2
ENSG00000121807	1103.44466502899	-2.92325559626287	0.547121574535959	-5.34297262677354	9.14345753927796e-08	2.16668948909568e-05	CCR2
ENSG00000117448	1102.2754964723	-1.02418165070634	0.191967974971127	-5.33516932113485	9.54554401829471e-08	2.20468966066724e-05	AKR1A1
ENSG00000107338	60.5455835560652	-2.34246275014257	0.439175446298958	-5.33377439445464	9.61920243907456e-08	2.20468966066724e-05	SHB
ENSG00000233927	150.112065648203	-1.5738121786651	0.295629361792244	-5.32359901304765	1.01734036371284e-07	2.29410252017246e-05	RPS28
ENSG00000025708	4350.35120421963	-1.91432242840802	0.360474757049304	-5.31055889759901	1.09289557112849e-07	2.42536079046783e-05	TYMP
ENSG00000139354	142.715577076126	-1.56273624674081	0.294548978723279	-5.30552254336266	1.12350681316279e-07	2.45433574294204e-05	GAS2L3
ENSG00000204634	233.769529142209	-1.55142792194923	0.293948305570925	-5.27789374031584	1.30677200585894e-07	2.81076606367905e-05	TBC1D8
ENSG00000143079	215.858444855432	-1.98503861441264	0.376617683911003	-5.27069943662474	1.35904863661251e-07	2.82594041490536e-05	CTTNBP2NL
ENSG00000157227	5689.87609927782	-2.71314502392338	0.514458427848254	-5.27378866213006	1.33635790120195e-07	2.82594041490536e-05	MMP14
ENSG00000140749	785.852845427652	-2.34342753689624	0.444788876451674	-5.26862891804097	1.37446497542068e-07	2.82594041490536e-05	IGSF6
ENSG00000095383	490.588045084101	-1.51004412229968	0.287058817370596	-5.26039971923316	1.43742580824876e-07	2.91255800364143e-05	TBC1D2
ENSG00000101294	2035.69544139593	-1.01218224266271	0.193030132064441	-5.24364891552169	1.57431634382112e-07	3.14435954328044e-05	HM13
ENSG00000116678	71.7545277746455	-1.67138049490663	0.319119200293584	-5.23748020604522	1.62783752331792e-07	3.20546428359265e-05	LEPR
ENSG00000165140	557.030784153195	-2.85102334032412	0.550411237902319	-5.17980583243486	2.22116975559121e-07	4.25399648670146e-05	FBP1
ENSG00000204103	4284.1804058024	-1.83670647182285	0.35446206842754	-5.18167283729632	2.19904685070961e-07	4.25399648670146e-05	MAFB
ENSG00000164125	497.426273411393	-1.80501484825939	0.351509798942669	-5.13503422575651	2.82092682695206e-07	5.32964567129956e-05	FAM198B
ENSG00000103381	563.864679176998	-1.7864301842507	0.348300136208384	-5.12899651346073	2.91290737200428e-07	5.43004772906557e-05	CPPED1
ENSG00000134247	595.768923516669	-2.53662939438435	0.495376163435168	-5.12061253976006	3.04544804463807e-07	5.52966352104998e-05	PTGFRN
ENSG00000110880	1863.77480793989	-1.90176711865078	0.371323541596705	-5.12159048810401	3.02969290690819e-07	5.52966352104998e-05	CORO1C
ENSG00000144959	741.626395607674	-1.92273642817692	0.376707588077	-5.10405547706649	3.32450743903751e-07	5.95896647502353e-05	NCEH1
ENSG00000175352	164.467762387566	-1.99604568294737	0.391310726825707	-5.1009224795323	3.38001991987992e-07	5.98177955694191e-05	NRIP3
ENSG00000118515	2630.02619330741	-1.71776260559541	0.337331140178022	-5.09221474391273	3.53904933360825e-07	6.18493109164712e-05	SGK1
ENSG00000090339	3009.99514050676	-2.16677010514877	0.426192373134106	-5.08401895889153	3.69531029037729e-07	6.37828804564998e-05	ICAM1
ENSG00000223865	674.488563958636	-1.38395488769938	0.27296179328813	-5.07014139608366	3.9752025923234e-07	6.7777204199114e-05	HLA-DPB1
ENSG00000158714	552.547195461489	-2.32037539793014	0.45991522162082	-5.04522418230199	4.52989922487912e-07	7.5395858408375e-05	SLAMF8
ENSG00000143870	1845.14083058336	-0.708972337454435	0.140501102216683	-5.04602687287853	4.51091989475124e-07	7.5395858408375e-05	PDIA6
ENSG00000101986	497.729446837407	-1.35217220553304	0.26862729511054	-5.03363667856842	4.81261399220318e-07	7.91590073235207e-05	ABCD1
ENSG00000101916	1435.09711699032	-2.63288638509395	0.523555505930993	-5.02885817314081	4.93409159734806e-07	8.02134123517712e-05	TLR8
ENSG00000035720	242.430742216588	1.24295506636469	0.247700762559622	5.01797028608464	5.22202512045917e-07	8.39185439185513e-05	STAP1
ENSG00000110446	1800.27428299003	-1.82994424687265	0.365772043399076	-5.00296367613884	5.64555816982231e-07	8.96938054230519e-05	SLC15A3
ENSG00000115415	23316.8726204793	-1.95209268898515	0.390597279219062	-4.9977119474259	5.80145587681266e-07	9.11350051839525e-05	STAT1
ENSG00000161642	1006.68601667331	-2.20224305697926	0.441195337995203	-4.99153746045069	5.9900562159587e-07	9.30521955059095e-05	ZNF385A
ENSG00000178695	2800.7906939369	-2.09438173623076	0.419778262236659	-4.98925724517389	6.06118886750967e-07	9.31225072051128e-05	KCTD12
ENSG00000196975	710.65254580518	-1.38361559630921	0.278791950419756	-4.96289650481661	6.94495937370236e-07	0.000105540735873622	ANXA4
ENSG00000132669	3945.61109929017	-1.62695618729307	0.329121285797403	-4.94333322547413	7.67980497843317e-07	0.000115453068175779	RIN2
ENSG00000135678	721.390571423478	-1.8652383559977	0.377736717634929	-4.93793234524898	7.89552223124196e-07	0.000117433293952121	CPM
ENSG00000064225	249.039731693155	-2.11745768081409	0.429786135705889	-4.92677056074956	8.35998240275702e-07	0.000123032541024154	ST3GAL6
ENSG00000105967	1375.85454033483	-1.9742483452156	0.400886721384803	-4.92470376268851	8.44882495479914e-07	0.00012304481426359	TFEC
ENSG00000182578	5493.65043997337	-1.98238213150784	0.402735889588744	-4.92228823592592	8.55381031411883e-07	0.000123289507218243	CSF1R
ENSG00000076554	268.125586314338	0.936090248908508	0.190286756890116	4.91936624601293	8.68248752797205e-07	0.000123867202172018	TPD52
ENSG00000175857	1097.78068703033	-2.04914492227823	0.416930383527057	-4.91483711247743	8.88563055452723e-07	0.000125484849275601	GAPT
ENSG00000099250	1078.33863994114	-2.55308124263593	0.519882033495173	-4.91088569741781	9.06659299808326e-07	0.000126760036706202	NRP1
ENSG00000142185	472.149769572062	-2.19079472569772	0.448784124071059	-4.88162260693259	1.05216472623231e-06	0.000145646683539147	TRPM2
ENSG00000184060	527.258229652274	-1.52704700192284	0.313155014243375	-4.87632939747872	1.08078075983889e-06	0.000148141135326545	ADAP2
ENSG00000150337	27.324579927371	-3.06197501731322	0.629976472752803	-4.8604593183192	1.17113709492109e-06	0.000158967647806717	FCGR1A
ENSG00000177556	354.17621982762	-0.874588060792407	0.180177923657165	-4.8540245277581	1.20980762943149e-06	0.000161216929617198	ATOX1
ENSG00000127022	7718.3617705778	-0.822027163942416	0.169355110268099	-4.85386689921018	1.21077016020355e-06	0.000161216929617198	CANX
ENSG00000179218	9329.2732792592	-1.00641796851342	0.207734823296081	-4.84472440655262	1.26787543683921e-06	0.000167227985683481	CALR
ENSG00000198561	1221.85306593747	-1.68935999595528	0.349623528630184	-4.83194023747242	1.35208846085962e-06	0.000176668680105405	CTNND1
ENSG00000111344	620.533193992414	-2.18094531507264	0.453373570322374	-4.81048181419545	1.50566903122111e-06	0.000194914432643541	RASAL1
ENSG00000141574	654.582708991531	-1.93020636966139	0.402070197851652	-4.80067008192824	1.58135604291289e-06	0.000202834301247386	SECTM1
ENSG00000113070	157.30905237301	-3.10487328569303	0.6502360532891	-4.77499405021853	1.79712567468696e-06	0.000228414673252713	HBEGF
ENSG00000169136	1487.92432511012	-2.1330323514784	0.449444023240646	-4.74593551405691	2.07544831296878e-06	0.00026141299877132	ATF5
ENSG00000085265	5772.78266017262	-2.51243345432817	0.530363836031644	-4.73718848013284	2.16703603881919e-06	0.000270511882667241	FCN1
ENSG00000139832	215.901674344804	-2.01644589077074	0.427060536580918	-4.72168631387619	2.33897230767591e-06	0.00028939090118245	RAB20
ENSG00000205133	58.5910842833357	-1.84203408436293	0.390490419472332	-4.71723246591316	2.39074468523011e-06	0.000293201767054404	TRIQK
ENSG00000116701	5168.82963620055	-2.24753428879967	0.476855231762889	-4.71324238278931	2.43805902285203e-06	0.00029640437563908	NCF2
ENSG00000163694	1471.44720929701	-1.99173724494862	0.422741798467948	-4.71147459789131	2.45930755863479e-06	0.000296410163597181	RBM47
ENSG00000099377	189.517658291171	-1.95385781692046	0.414901285417191	-4.70921128854981	2.48677184433449e-06	0.000297158608167868	HSD3B7
ENSG00000014257	98.6008249116544	-2.29407997709351	0.487550359712716	-4.7053190124714	2.53469285572325e-06	0.000300318142507345	ACPP
ENSG00000103966	1986.03328412127	-1.31988102950892	0.281357534550937	-4.6911167017991	2.71717922174325e-06	0.000319234308396575	EHD4
ENSG00000179331	70.6909493072665	-2.22232687510011	0.474073894227931	-4.68772253051258	2.76262231047491e-06	0.00032134869012632	RAB39A
ENSG00000101439	2220.23470683934	-1.79756676565366	0.383574654471818	-4.68635438941842	2.78114523319396e-06	0.00032134869012632	CST3
ENSG00000101160	5778.17079363763	-1.6492508347275	0.352136706280776	-4.68355273764748	2.81944869473888e-06	0.000323104198370035	CTSZ
ENSG00000163131	11755.2640358362	-1.69777586596078	0.363122633314338	-4.67548896763782	2.93254043040086e-06	0.000331869455428985	CTSS
ENSG00000116991	342.068334370722	-1.87702546937264	0.401525986703921	-4.67472973488197	2.94340980424821e-06	0.000331869455428985	SIPA1L2
ENSG00000227097	508.036961761122	1.07009442856714	0.229467024536788	4.66339087599744	3.1104115436117e-06	0.00034513225231139	NA
ENSG00000196576	1852.54313096218	-2.06509872474664	0.442786313611206	-4.66387207839473	3.10314324078827e-06	0.00034513225231139	PLXNB2
ENSG00000159399	1242.57836904297	-1.81486043709743	0.389867432369458	-4.65507063790231	3.23869652225492e-06	0.000351009426958496	HK2
ENSG00000114850	1904.31833746766	-0.851283937606941	0.182779361872482	-4.6574401446967	3.2016546580242e-06	0.000351009426958496	SSR3
ENSG00000166825	9805.71488940221	-2.52234738145466	0.541724124685659	-4.65614741251975	3.22181292432921e-06	0.000351009426958496	ANPEP
ENSG00000171812	63.5632710514219	-2.65846291070844	0.571705804357723	-4.65005408453927	3.31847994187996e-06	0.000356889754364798	COL8A2
ENSG00000035862	1334.54002550662	-1.84249180794622	0.396729347626385	-4.64420345752026	3.41391008657707e-06	0.000364350205499496	TIMP2
ENSG00000160789	3583.08954695012	-1.70262895301397	0.366994738022494	-4.6393824668669	3.49451806135329e-06	0.000370127704665003	LMNA
ENSG00000134910	1432.1242490152	-0.652888111681614	0.141083126710682	-4.62768388327887	3.69777865300803e-06	0.000388711604118085	STT3A
ENSG00000165029	1519.0583838143	-1.9415303559953	0.41971189061579	-4.62586454995768	3.7303903921823e-06	0.00038921334382911	ABCA1
ENSG00000010327	12956.81712677	-1.45287980575192	0.314374929457089	-4.62148749666831	3.80998299996734e-06	0.000394573128315136	STAB1
ENSG00000165474	817.129451838587	-2.28264308461562	0.494124956770451	-4.61956647471267	3.84542667559808e-06	0.000395315517290712	GJB2
ENSG00000074416	2498.68569111888	-1.30328464905159	0.282517895320079	-4.61310476483279	3.96698221015437e-06	0.000404834877957433	MGLL
ENSG00000250510	254.61761732937	-2.06668570867869	0.448325306291911	-4.6097904349237	4.03075071804341e-06	0.000408361781079456	GPR162
ENSG00000165655	80.0775659924558	-2.2024190914527	0.478148566007586	-4.60613969804891	4.10212862857554e-06	0.000412603311914494	ZNF503
ENSG00000146376	863.68726910123	-1.62035188274931	0.352593251237638	-4.59552721744307	4.31656441186677e-06	0.000431070621730781	ARHGAP18
ENSG00000106034	74.6260993454343	-2.05610160401098	0.447747561834079	-4.59210005653344	4.38807885085612e-06	0.000435104471019996	CPED1
ENSG00000070614	496.212069256879	-2.28873392414299	0.498963636057727	-4.5869754001035	4.49713647070686e-06	0.000435574426122353	NDST1
ENSG00000177706	880.704801419761	-1.88913020718791	0.411923770752249	-4.58611602757959	4.51567713240686e-06	0.000435574426122353	FAM20C
ENSG00000087842	44.6575293887983	-1.83088043347255	0.398912136680473	-4.58968345437701	4.43918695207986e-06	0.000435574426122353	PIR
ENSG00000182372	512.032528314855	-0.989203272590314	0.215699041884602	-4.58603461539497	4.51743736411853e-06	0.000435574426122353	CLN8
ENSG00000155097	1585.95079349064	-1.19256302008302	0.260130888997639	-4.58447293467652	4.55133033940971e-06	0.000435836640241693	ATP6V1C1
ENSG00000175489	717.562476269414	-1.90674431022934	0.416398277766133	-4.57913591876154	4.6690073543703e-06	0.000441063458253048	LRRC25
ENSG00000187474	4093.88615650735	-2.23541734150128	0.488091817734163	-4.57991152541465	4.65172663888854e-06	0.000441063458253048	FPR3
ENSG00000109099	333.510660439874	-2.2315788396006	0.487511973916895	-4.57748518804795	4.70599099821042e-06	0.000441573558026711	PMP22
ENSG00000100364	2989.02731360658	-1.51265677949123	0.331562171398293	-4.5622115849704	5.06175990335875e-06	0.000471789768059058	KIAA0930
ENSG00000172216	3166.80134334629	-2.08596995137178	0.457649530374696	-4.55800741161892	5.16412155554098e-06	0.000478142936874295	CEBPB
ENSG00000145685	2470.36822662539	-1.77993016712529	0.390979823118979	-4.55248599000884	5.30156924515759e-06	0.000481306750756807	LHFPL2
ENSG00000131981	5971.29209909242	-1.77082350251855	0.388850649611567	-4.55399394160064	5.26368724195052e-06	0.000481306750756807	LGALS3
ENSG00000119686	607.360356033921	-1.98091987762729	0.435103901823183	-4.55275135278446	5.29488406302583e-06	0.000481306750756807	FLVCR2
ENSG00000103855	440.813863647866	-2.07410396893138	0.455829644027236	-4.55017350474786	5.36016985949591e-06	0.000483487321326532	CD276
ENSG00000079277	1187.85266105721	-1.00833397913102	0.221769828319325	-4.54675907346208	5.44782996711692e-06	0.000485134463504851	MKNK1
ENSG00000168268	399.206464106496	-1.98085724332771	0.435634795207647	-4.54705929167922	5.44006764102297e-06	0.000485134463504851	NT5DC2
ENSG00000118257	1832.05780986634	-1.54822501344625	0.340760197927183	-4.54344440126512	5.53424071259742e-06	0.000489710249384966	NRP2
ENSG00000255197	233.282404624052	-2.25500395120157	0.496859111694255	-4.53851785773266	5.66509990409306e-06	0.000495023510994532	NA
ENSG00000177989	452.624753918665	-1.63073697801719	0.359225857562261	-4.53958684679193	5.63645615012391e-06	0.000495023510994532	ODF3B
ENSG00000145555	211.86427073799	-2.52270721856437	0.55645952164395	-4.53349636485963	5.80152651071339e-06	0.000503795913952074	MYO10
ENSG00000121933	200.936593909116	-1.58440778451595	0.349886799442614	-4.52834398736959	5.9447749187725e-06	0.000513048753946656	ADORA3
ENSG00000183023	281.215606376288	-2.86948953742485	0.634126885148307	-4.52510310575107	6.03660685250854e-06	0.000517777916594613	SLC8A1
ENSG00000165168	14233.93348963	-2.27525783621195	0.503409141856926	-4.51969908178307	6.19275901049502e-06	0.0005279327056447	CYBB
ENSG00000120708	7369.91372103152	-1.96397832032344	0.435172606632918	-4.51310190574591	6.38863061319179e-06	0.000541329967291118	TGFBI
ENSG00000163823	2342.4740529738	-1.89543414012049	0.420130181511836	-4.51154005003826	6.43586279791422e-06	0.000542046974564089	CCR1
ENSG00000103642	1190.09334088497	-1.61540151598334	0.358807767293361	-4.50213641741648	6.72737765991101e-06	0.000563206389600095	LACTB
ENSG00000101347	8356.28777055411	-1.2957327796841	0.287980136037434	-4.49938248350459	6.8151141488268e-06	0.000567155422111592	SAMHD1
ENSG00000131203	2909.24061857757	-2.00849874999825	0.44727135090032	-4.49055980436776	7.10362257142777e-06	0.000587667143024448	IDO1
ENSG00000130202	1086.69790056855	-2.46447730438764	0.549125338191768	-4.48800507458461	7.18932168321801e-06	0.000591258273253358	PVRL2
ENSG00000134072	237.259170624383	-2.1132706504097	0.471431289478959	-4.48266947394467	7.37150585611179e-06	0.000602696043124555	CAMK1
ENSG00000173578	43.316407515057	-1.95162636238845	0.435804068409069	-4.4782196951786	7.5268118746742e-06	0.000605563331053246	XCR1
ENSG00000211753	229.93419406887	-1.98820172642426	0.443998732507025	-4.47794459952158	7.53651524234782e-06	0.000605563331053246	NA
ENSG00000106868	258.68148108379	-1.6037280795142	0.358000372695823	-4.47968270937196	7.47540778203595e-06	0.000605563331053246	SUSD1
ENSG00000134755	88.72127247988	-2.91697590817795	0.65183050694265	-4.47505275851503	7.63924470469768e-06	0.000610310172665019	DSC2
ENSG00000151012	3388.96847716313	-1.99313197162052	0.445762997308393	-4.47128178798027	7.77521686291683e-06	0.000610703971687866	SLC7A11
ENSG00000146070	1812.96697792796	-1.75274820931189	0.391928920046995	-4.47210736350286	7.7452521928656e-06	0.000610703971687866	PLA2G7
ENSG00000152766	68.8169800947958	-2.99383252893603	0.669442193014736	-4.47213002134469	7.74443137403525e-06	0.000610703971687866	ANKRD22
ENSG00000187796	381.590070799143	-1.88357273403941	0.421539988412864	-4.4683132936717	7.8838781953254e-06	0.000615779335468404	CARD9
ENSG00000157483	481.511824844099	-1.23573765576579	0.276653939257839	-4.46672712877617	7.94253313891119e-06	0.000616914198972874	MYO1E
ENSG00000128512	1897.16876969824	-1.40092494182031	0.314308555943393	-4.45716451343634	8.30508671353746e-06	0.000641510593049543	DOCK4
ENSG00000204482	134.535829702253	-2.12415920671008	0.476747869778273	-4.45551903084118	8.36904710766192e-06	0.000642899162704512	LST1
ENSG00000103042	424.843032715512	-1.05248400280512	0.236410657057555	-4.45193129575746	8.51013971998707e-06	0.000650165373907864	SLC38A7
ENSG00000156535	622.197030538584	-2.12616927058482	0.479717347528942	-4.43212921429018	9.3307069864878e-06	0.000708725963678028	CD109
ENSG00000197629	6301.2934335948	-1.56455479474106	0.353089867982725	-4.43103848796252	9.37803470999465e-06	0.000708725963678028	MPEG1
ENSG00000134028	522.018651766648	-1.96346115065552	0.443805383867869	-4.42414901221678	9.68231758614329e-06	0.000727787538558437	ADAMDEC1
ENSG00000155465	1356.63077016412	-2.11217588321621	0.477849487704248	-4.42016981824931	9.86233683413093e-06	0.000733432613180769	SLC7A7
ENSG00000101444	519.617104794916	-0.89008391321899	0.201325019790587	-4.4211291480057	9.81864642614017e-06	0.000733432613180769	AHCY
ENSG00000164111	11517.0849070764	-1.54138398474051	0.34910201142021	-4.41528245130951	1.00878185861248e-05	0.000746231701865662	ANXA5
ENSG00000115355	1037.79427683643	-1.60190687016843	0.363340622544504	-4.40882954113456	1.03930784437477e-05	0.000764766472221248	CCDC88A
ENSG00000136295	3047.13423862263	-1.56407954755901	0.35520629945188	-4.40329901235576	1.06617057385469e-05	0.000768357257374354	TTYH3
ENSG00000146592	111.466895224337	-2.52877173689428	0.574216773125295	-4.40386253980516	1.06340338127924e-05	0.000768357257374354	CREB5
ENSG00000088827	973.570890793896	-1.88613792223778	0.428286781156245	-4.40391346458504	1.0631536541132e-05	0.000768357257374354	SIGLEC1
ENSG00000197122	4806.34321170629	-1.99394963586287	0.452681096143467	-4.40475569412984	1.05903160486817e-05	0.000768357257374354	SRC
ENSG00000141655	329.018531409718	-1.49202916882557	0.339008133735332	-4.40116038628858	1.07673495475601e-05	0.000771991353971474	TNFRSF11A
ENSG00000022567	498.179527148327	-0.781888770436427	0.177703101693284	-4.39997255526787	1.08264569769599e-05	0.000772268852014678	SLC45A4
ENSG00000104093	2125.61859224054	-1.84591803414943	0.419772478148386	-4.39742510583773	1.0954266505946e-05	0.000777419289439751	DMXL2
ENSG00000119321	1463.47639912142	-0.991221694056188	0.225864604603842	-4.38856586579714	1.14100579577515e-05	0.00080567687023901	FKBP15
ENSG00000134802	1396.0723639717	-1.75567372176761	0.400644426330196	-4.38212441353334	1.17527659495075e-05	0.00082397369936422	SLC43A3
ENSG00000125454	363.324857019574	-1.53616652700994	0.350603688132442	-4.38148992440048	1.17870495581749e-05	0.00082397369936422	SLC25A19
ENSG00000123643	1110.21746515046	-1.8096508504707	0.413192408850234	-4.37968077754939	1.18853288221441e-05	0.000826710359514408	SLC36A1
